instances/Rand/Rand_50_232_3739_10_75.fvs	50	232	10	75	3739	983	00110110111110001101110101011001011000110101110101
instances/Rand/Rand_50_232_3747_10_75.fvs	50	232	10	75	3747	874	01011011011000100110100110001101111010101001011111
instances/Rand/Rand_50_232_3755_10_75.fvs	50	232	10	75	3755	870	00110001001111011110110110101011011110010110110101
instances/Rand/Rand_50_784_4723_10_25.fvs	50	784	10	25	4723	505	11111111111111111001111111111001011111101101011111
instances/Rand/Rand_50_784_4731_10_25.fvs	50	784	10	25	4731	547	11011111111111111011111101111011011111110110010111
instances/Rand/Rand_50_784_4739_10_25.fvs	50	784	10	25	4739	709	01111111101111111111111100111111111111110011011110
instances/Rand/Rand_50_784_4747_10_25.fvs	50	784	10	25	4747	554	11111111111111111111101110100001111011111101111110
instances/Rand/Rand_50_784_4755_10_25.fvs	50	784	10	25	4755	695	11101101111111111011110111001111111111100111011111
instances/Rand/Rand_50_784_4763_10_50.fvs	50	784	10	50	4763	1397	11100011110111111111011111101100111111111101111111
instances/Rand/Rand_50_784_4771_10_50.fvs	50	784	10	50	4771	1114	11101001111011111110011111111111111111111111111101
instances/Rand/Rand_50_784_4779_10_50.fvs	50	784	10	50	4779	1029	11111111101111101110111111001110011111111010101111
instances/Rand/Rand_50_784_4787_10_50.fvs	50	784	10	50	4787	1291	10010111111111111111111011110010111111111111111011
instances/Rand/Rand_50_784_4795_10_50.fvs	50	784	10	50	4795	1028	01111110111111111110011010111111011101111111111111
instances/Rand/Rand_50_784_4803_10_75.fvs	50	784	10	75	4803	1476	11011101100001111111111111101111111111011111111110
instances/Rand/Rand_50_784_4811_10_75.fvs	50	784	10	75	4811	1697	11111111111110111110110111010111011011111111111111
instances/Rand/Rand_50_784_4819_10_75.fvs	50	784	10	75	4819	1574	10000111111110111111111111111111111110110111111110
instances/Rand/Rand_50_784_4827_10_75.fvs	50	784	10	75	4827	1935	01011110111101101111101111111101111110111111111111
instances/Rand/Rand_50_784_4835_10_75.fvs	50	784	10	75	4835	1562	11011111011111111110111110101111111111100110111111
instances/Rand/Rand_50_85_2563_10_25.fvs	50	85	10	25	2563	182	00100100100100101000100100100100010000000000000100
instances/Rand/Rand_50_85_2571_10_25.fvs	50	85	10	25	2571	182	10010010100000001000101010000100000000000000011000
instances/Rand/Rand_50_85_2579_10_25.fvs	50	85	10	25	2579	163	01000100001000011000000100000000110000000100000011
instances/Rand/Rand_50_85_2587_10_25.fvs	50	85	10	25	2587	165	01010000100000000001000011001000001000010000100000
instances/Rand/Rand_50_85_2595_10_25.fvs	50	85	10	25	2595	183	01000000111001000010000001000110100010000000100000
instances/Rand/Rand_50_85_2603_10_50.fvs	50	85	10	50	2603	322	01000000000010101010100000000001011101001000010001
instances/Rand/Rand_50_85_2611_10_50.fvs	50	85	10	50	2611	298	00100000000000010011010000000000101001101101010010
instances/Rand/Rand_50_85_2619_10_50.fvs	50	85	10	50	2619	277	00001100010010011000010000000010000010001111000100
instances/Rand/Rand_50_85_2627_10_50.fvs	50	85	10	50	2627	283	00001000000000000100000001000010110011000010001110
instances/Rand/Rand_50_85_2635_10_50.fvs	50	85	10	50	2635	239	01000000000100000001001010110000100010010110000000
instances/Rand/Rand_50_85_2643_10_75.fvs	50	85	10	75	2643	383	10011001001100000001101000010100000010001010100000
instances/Rand/Rand_50_85_2651_10_75.fvs	50	85	10	75	2651	284	01100000000011011000001000100000000000100001010100
instances/Rand/Rand_50_85_2659_10_75.fvs	50	85	10	75	2659	366	01011000000010000000110000100110000111100100010001
instances/Rand/Rand_50_85_2667_10_75.fvs	50	85	10	75	2667	395	00010001000000110101100000000101010010010000100001
instances/Rand/Rand_50_85_2675_10_75.fvs	50	85	10	75	2675	318	00100010001000100010101100000001000000010110001100
instances/Grid/Grid_10_10_1123_0_0_10_25.fvs	100	180	10	25	1123	571	0000000101101010100001000100100010100100100000100101010101000000100010010100100010100101010000100000
instances/Grid/Grid_10_10_1131_0_0_10_25.fvs	100	180	10	25	1131	594	0000001000010101001000101001000100001001000101010010101000100000010101010100100010101001010000001000
instances/Grid/Grid_10_10_1139_0_0_10_25.fvs	100	180	10	25	1139	576	0001000010010001010000101010101001000000010010101000100001001000101010001001000001010010100000100100
instances/Grid/Grid_10_10_1147_0_0_10_25.fvs	100	180	10	25	1147	546	0001000101010010100000100001010100101000001001001001001001000010001010010010000110010101000010000010
instances/Grid/Grid_10_10_1155_0_0_10_25.fvs	100	180	10	25	1155	587	0100010000001010010110000100100010100100010001001010110001000000010001101010010001000100100001010100
instances/Grid/Grid_10_10_1163_0_0_10_50.fvs	100	180	10	50	1163	924	0000100000010100101000101001001000001001010101001000010010001010010101000100100001001001011001001000
instances/Grid/Grid_10_10_1171_0_0_10_50.fvs	100	180	10	50	1171	930	0100101010100100000000101010100100000100000101001001001001010010010000010100101010000101010101000000
instances/Grid/Grid_10_10_1179_0_0_10_50.fvs	100	180	10	50	1179	976	0100010000001010010101000100100001001000101001001001001010100001000100101011001000000010001010100010
instances/Grid/Grid_10_10_1187_0_0_10_50.fvs	100	180	10	50	1187	1015	0000010010101010100000010001010100101000100100010101001010000010000010010011010100010010000100100010
instances/Grid/Grid_10_10_1195_0_0_10_50.fvs	100	180	10	50	1195	980	0001010100010000100100101000100101001100100010000101100101000001001001010001001010101010000000000010
instances/Grid/Grid_10_10_1203_0_0_10_75.fvs	100	180	10	75	1203	1557	0100001000100101001001001001010001001000010001001010101010010010000010010010100100010001000100101010
instances/Grid/Grid_10_10_1211_0_0_10_75.fvs	100	180	10	75	1211	1553	0001000010010010100000100100100100100101101001000000001001011101010010000000100110101001000001010001
instances/Grid/Grid_10_10_1219_0_0_10_75.fvs	100	180	10	75	1219	1638	0010000100100010100101010001000010101001100000010001010100011010001010000101000010101001010000001000
instances/Grid/Grid_10_10_1227_0_0_10_75.fvs	100	180	10	75	1227	1619	0001010001010010010010100010100001010000101010010100000010101010100000010101010100000000100101010100
instances/Grid/Grid_10_10_1235_0_0_10_75.fvs	100	180	10	75	1235	1640	0100001010001010000010010010100010010100100100001001000101010010100000100001010100101010000101000010
instances/Grid/Grid_7_7_403_0_0_10_25.fvs	49	84	10	25	403	254	0000100010101000100000100101000100010100100001001
instances/Grid/Grid_7_7_411_0_0_10_25.fvs	49	84	10	25	411	255	0001010010000010010100100101000100010101010000000
instances/Grid/Grid_7_7_419_0_0_10_25.fvs	49	84	10	25	419	248	0100000001010101010000000010010100110101000000001
instances/Grid/Grid_7_7_427_0_0_10_25.fvs	49	84	10	25	427	258	0010000100010101010100000000010101000101011000000
instances/Grid/Grid_7_7_435_0_0_10_25.fvs	49	84	10	25	435	249	0100000000101010100010100100000100101001000010010
instances/Grid/Grid_7_7_443_0_0_10_50.fvs	49	84	10	50	443	468	0001001101001000010001010010000010101010001000010
instances/Grid/Grid_7_7_451_0_0_10_50.fvs	49	84	10	50	451	405	0001001010010000110010100100001001001010000000010
instances/Grid/Grid_7_7_459_0_0_10_50.fvs	49	84	10	50	459	434	0101000000010101100001000101001001001010001000010
instances/Grid/Grid_7_7_467_0_0_10_50.fvs	49	84	10	50	467	458	0000101010100000100101000101001000001010100000100
instances/Grid/Grid_7_7_475_0_0_10_50.fvs	49	84	10	50	475	430	0100001001010001010011000100001000101001000010010
instances/Grid/Grid_7_7_483_0_0_10_75.fvs	49	84	10	75	483	701	0001000101010100000001010101010100000001011010000
instances/Grid/Grid_7_7_491_0_0_10_75.fvs	49	84	10	75	491	710	0100101000100001001011010000000101010100010000100
instances/Grid/Grid_7_7_499_0_0_10_75.fvs	49	84	10	75	499	757	0100010000100010100100100101000100010101010000000
instances/Grid/Grid_7_7_507_0_0_10_75.fvs	49	84	10	75	507	725	0010100100000101010100000100101001000010001010010
instances/Grid/Grid_7_7_515_0_0_10_75.fvs	49	84	10	75	515	723	0100010001010001000010010100100101000100001000101
