instances/Rand_100_247_7691_10_75.fvs	100	247	10	75	7691	1162	0010011111111001110000101000110100000000010001000101000000111101100000011001000001000000001011000111
instances/Rand_100_247_7699_10_75.fvs	100	247	10	75	7699	1079	0100100010101001001010011001110001001010000001100100101000010111010110110100100000011100000100001000
instances/Rand_100_247_7707_10_75.fvs	100	247	10	75	7707	1330	0100000010001010001010101100100111010001100001000111100100010000011001100001011010000110011110001100
instances/Rand_100_247_7715_10_75.fvs	100	247	10	75	7715	1471	1001001011000001100110001110001011100000000001110000001001100010010111011100000110000011100101001010
instances/Rand_100_3069_9763_10_25.fvs	100	3069	10	25	9763	1143	1111111101111111111111101111011111111110111111111111001110111011111111111111111111111111110011111111
instances/Rand_100_3069_9771_10_25.fvs	100	3069	10	25	9771	1111	1111111111011111111111011111101111011111111111111111111111111101111011101101111111110111110111111111
instances/Rand_100_3069_9779_10_25.fvs	100	3069	10	25	9779	1176	1101111110111111111111111111110110111011111101111011111111111111011111111111111111101111111101111111
instances/Rand_100_3069_9787_10_25.fvs	100	3069	10	25	9787	1121	1111111111011111111100111111111101111111111110111111111111111111101111111111111111111110011101110110
instances/Rand_100_3069_9795_10_25.fvs	100	3069	10	25	9795	1134	1101101111111111111111111111101111111111111111111111011111111111110101111111111100101011111111111111
instances/Rand_100_3069_9803_10_50.fvs	100	3069	10	50	9803	2132	1101111111111111111111111101111111111111011101111111111111001111111110111111111111011001111111011111
instances/Rand_100_3069_9811_10_50.fvs	100	3069	10	50	9811	1853	0110111101111011110111111111111111111110111111111011111111110111111111111111111111110111111111111111
instances/Rand_100_3069_9819_10_50.fvs	100	3069	10	50	9819	2027	0111111101111111111111111101111111110111111111111111101111110110111111111111110111111111111111111101
instances/Rand_100_3069_9827_10_50.fvs	100	3069	10	50	9827	2845	0111110001111111111111111111111111111111111110111101111111111101111101111111111111111111111011111011
instances/Rand_100_3069_9835_10_50.fvs	100	3069	10	50	9835	2115	1110111111111101111111111111111111111110110001111111111111111111111011111111111111111111101111101111
instances/Rand_100_3069_9843_10_75.fvs	100	3069	10	75	9843	3255	1111111111111111111111111111101110011111111111111111111111111111111110111111111101111101011111101101
instances/Rand_100_3069_9851_10_75.fvs	100	3069	10	75	9851	3121	0111111111111111011111111011111111111111111110111111100111011110111111111111111110111111111111111011
instances/Rand_100_3069_9859_10_75.fvs	100	3069	10	75	9859	2991	1111111111110111111111111111111111111111111111111111111111100101111111111111101011101101111101111111
instances/Rand_100_3069_9867_10_75.fvs	100	3069	10	75	9867	3665	1111000110111101111111111111011111111111111111111111111111110110111111111111111101111111111111101111
instances/Rand_100_3069_9875_10_75.fvs	100	3069	10	75	9875	3163	1111111111111110111111111111111111111011110111110111111111110111111111011111111111111011111101111110
instances/Rand_100_841_8683_10_25.fvs	100	841	10	25	8683	803	1110101011011110011110111101110100111101110011011101010011100001011001100111111001101101111101111010
instances/Rand_100_841_8691_10_25.fvs	100	841	10	25	8691	850	0111111110110111111111111010110100000111110100110111110001111011111111001100001111011111001011010111
instances/Rand_100_841_8699_10_25.fvs	100	841	10	25	8699	867	1100111101101101111111001100111011111111111001110001101111111100111010001101101000111011011000001111
instances/Rand_100_841_8707_10_25.fvs	100	841	10	25	8707	800	0011011011101110110111101111011111111011101110110110111000110101101100000110111101111111101001001111
instances/Rand_100_841_8715_10_25.fvs	100	841	10	25	8715	829	1111111101001010111111010000010011001111101110110101101111110010111010101111001011111010110101011101
instances/Rand_100_841_8723_10_50.fvs	100	841	10	50	8723	1619	0111011001001100110111111111011101111101101111101010100100111111110101111011001010011101101100111110
instances/Rand_100_841_8731_10_50.fvs	100	841	10	50	8731	1844	0100111111111100101111111101111111110111011001111111101010100111101110101100111110011011000110100111
instances/Rand_100_841_8739_10_50.fvs	100	841	10	50	8739	1874	0011110111111110011101101111111111110010100111001111110001101011110111100110011101101010111100110110
instances/Rand_100_841_8747_10_50.fvs	100	841	10	50	8747	1722	0111111111111001110111000110110111111111111011110100111111010110111101101100000111011110110001100110
instances/Rand_100_841_8755_10_50.fvs	100	841	10	50	8755	1607	0000011101010000110111010111101111101101011111111001111111011101111111110111010000111101011011111110
instances/Rand_100_841_8763_10_75.fvs	100	841	10	75	8763	2218	0111101000111111111110111110101010111010011111101111111111001110101001111111100011010001111101100101
instances/Rand_100_841_8771_10_75.fvs	100	841	10	75	8771	2601	1011111011101101111011011111100010111111011011101101111101111110010100110111110101111100101110110101
instances/Rand_100_841_8779_10_75.fvs	100	841	10	75	8779	2688	1111100101111110011111101111111001111111001001111001111110011100110001011101111101110011111110011010
instances/Rand_100_841_8787_10_75.fvs	100	841	10	75	8787	2454	0000101110111011011111111111111110101111111110111100000111011110011101100111011000101011111101001111
instances/Rand_100_841_8795_10_75.fvs	100	841	10	75	8795	2218	1111110100101100101101110100101111111010110110001111001011111101110111111111011011101111111111011111
instances/Rand_50_232_3643_10_25.fvs	50	232	10	25	3643	403	01010011001001111011001110110110001010011000111001
instances/Rand_50_232_3651_10_25.fvs	50	232	10	25	3651	381	11011001100001111111001001001000011010011111100001
instances/Rand_50_232_3659_10_25.fvs	50	232	10	25	3659	402	01011010100110001100011011111101111000111100010001
instances/Rand_50_232_3667_10_25.fvs	50	232	10	25	3667	365	01001111010110101101101011000010100101010100110101
instances/Rand_50_232_3675_10_25.fvs	50	232	10	25	3675	383	11011001100000001000010010101011101110101111110110
instances/Rand_50_232_3683_10_50.fvs	50	232	10	50	3683	584	01101100100001111101010110000111110000100111101011
instances/Rand_50_232_3691_10_50.fvs	50	232	10	50	3691	649	11101110101001110011011111010110000000111111000011
instances/Rand_50_232_3699_10_50.fvs	50	232	10	50	3699	763	00111110011100111110010000111000101110011100100011
instances/Rand_50_232_3707_10_50.fvs	50	232	10	50	3707	704	01111111000101000111110010011010011010010010101001
instances/Rand_50_232_3715_10_50.fvs	50	232	10	50	3715	852	10000111011111011101100101010100101101110110010011
instances/Rand_50_232_3723_10_75.fvs	50	232	10	75	3723	800	00110110011001001010011100011010010010101111111011
instances/Rand_50_232_3731_10_75.fvs	50	232	10	75	3731	1245	01111111000010101011110010100001010110001110101100
instances/Rand_50_232_3739_10_75.fvs	50	232	10	75	3739	987	00110100111110010101110101011111011001100101110101
instances/Rand_50_232_3747_10_75.fvs	50	232	10	75	3747	872	11010011001001110110100110101100111010101001011111
instances/Rand_50_232_3755_10_75.fvs	50	232	10	75	3755	867	00110111001011001110110110101011011010010110110101
instances/Rand_50_784_4723_10_25.fvs	50	784	10	25	4723	505	11111111111111111001111111111001011111101101011111
instances/Rand_50_784_4731_10_25.fvs	50	784	10	25	4731	547	11011111111111111011111101111011011111110110010111
instances/Rand_50_784_4739_10_25.fvs	50	784	10	25	4739	709	01111111101111111111111100111111111111110011011110
instances/Rand_50_784_4747_10_25.fvs	50	784	10	25	4747	554	11111111111111111111101110100001111011111101111110
instances/Rand_50_784_4755_10_25.fvs	50	784	10	25	4755	695	11101101111111111011110111001111111111100111011111
instances/Rand_50_784_4763_10_50.fvs	50	784	10	50	4763	1397	11100011110111111111011111101100111111111101111111
instances/Rand_50_784_4771_10_50.fvs	50	784	10	50	4771	1114	11101001111011111110011111111111111111111111111101
instances/Rand_50_784_4779_10_50.fvs	50	784	10	50	4779	1029	11111111101111101110111111001110011111111010101111
instances/Rand_50_784_4787_10_50.fvs	50	784	10	50	4787	1291	10010111111111111111111011110010111111111111111011
instances/Rand_50_784_4795_10_50.fvs	50	784	10	50	4795	1028	01111110111111111110011010111111011101111111111111
instances/Rand_50_784_4803_10_75.fvs	50	784	10	75	4803	1476	11011101100001111111111111101111111111011111111110
instances/Rand_50_784_4811_10_75.fvs	50	784	10	75	4811	1697	11111111111110111110110111010111011011111111111111
instances/Rand_50_784_4819_10_75.fvs	50	784	10	75	4819	1574	10000111111110111111111111111111111110110111111110
instances/Rand_50_784_4827_10_75.fvs	50	784	10	75	4827	1935	01011110111101101111101111111101111110111111111111
instances/Rand_50_784_4835_10_75.fvs	50	784	10	75	4835	1562	11011111011111111110111110101111111111100110111111
instances/Rand_50_85_2563_10_25.fvs	50	85	10	25	2563	182	00100100100100101000100100100100010000000000000100
instances/Rand_50_85_2571_10_25.fvs	50	85	10	25	2571	184	10001010100000010000110010000110000000000001001001
instances/Rand_50_85_2579_10_25.fvs	50	85	10	25	2579	172	01000100001000011000000100000000110000000100000011
instances/Rand_50_85_2587_10_25.fvs	50	85	10	25	2587	165	01010000100000000001000011001000001000010000100000
instances/Rand_50_85_2595_10_25.fvs	50	85	10	25	2595	183	01000000111001000010000001000110100010000000100000
instances/Rand_50_85_2603_10_50.fvs	50	85	10	50	2603	322	01000000000010101010100000000001011101001000010001
instances/Rand_50_85_2611_10_50.fvs	50	85	10	50	2611	294	00100000000000010011010000000000101001101101010010
instances/Rand_50_85_2619_10_50.fvs	50	85	10	50	2619	273	00001010110000011000010000000010100010001011000100
instances/Rand_50_85_2627_10_50.fvs	50	85	10	50	2627	283	00001000000000000100000001000010110011000010001110
instances/Rand_50_85_2635_10_50.fvs	50	85	10	50	2635	239	01000000000100000001001010110000100010010110000000
instances/Rand_50_85_2643_10_75.fvs	50	85	10	75	2643	384	10001000001100000001101000010100100010000010100011
instances/Rand_50_85_2651_10_75.fvs	50	85	10	75	2651	284	01100000000011011000001000100000000000100001010100
instances/Rand_50_85_2659_10_75.fvs	50	85	10	75	2659	363	00011000000010010000110100000110000101101100010000
instances/Rand_50_85_2667_10_75.fvs	50	85	10	75	2667	395	00010001000000110101100000000101010010010000100001
instances/Rand_50_85_2675_10_75.fvs	50	85	10	75	2675	318	00100010001000100010101100000001000000010110001100
